1.0,0.84210526,0.1916996,0.57219251,0.25773196,0.61956522,0.62758621,0.57383966,0.28301887,0.59305994,0.37201365,0.45528455,0.97069597,0.56134094
1.0,0.57105263,0.2055336,0.4171123,0.03092784,0.32608696,0.57586207,0.51054852,0.24528302,0.27444795,0.26450512,0.46341463,0.78021978,0.55064194
1.0,0.56052632,0.3201581,0.70053476,0.41237113,0.33695652,0.62758621,0.61181435,0.32075472,0.75709779,0.37542662,0.44715447,0.6959707,0.64693295
1.0,0.87894737,0.23913043,0.60962567,0.31958763,0.4673913,0.98965517,0.66455696,0.20754717,0.55835962,0.55631399,0.30894309,0.7985348,0.85734665
1.0,0.58157895,0.36561265,0.80748663,0.53608247,0.52173913,0.62758621,0.49578059,0.49056604,0.44479495,0.25938567,0.45528455,0.60805861,0.32596291
1.0,0.83421053,0.20158103,0.5828877,0.2371134,0.45652174,0.78965517,0.64345992,0.39622642,0.49211356,0.46672355,0.46341463,0.57875458,0.83594864
1.0,0.88421053,0.22332016,0.5828877,0.20618557,0.2826087,0.52413793,0.45991561,0.32075472,0.49526814,0.3387372,0.43902439,0.84615385,0.72182596
1.0,0.79736842,0.27865613,0.6684492,0.36082474,0.55434783,0.55862069,0.45780591,0.33962264,0.26498423,0.32167235,0.47154472,0.84615385,0.7253923
1.0,1.0,0.17786561,0.43315508,0.17525773,0.29347826,0.62758621,0.55696203,0.30188679,0.49526814,0.33447099,0.48780488,0.57875458,0.54707561
1.0,0.74473684,0.12055336,0.48663102,0.27835052,0.30434783,0.68965517,0.592827,0.16981132,0.45425868,0.50682594,0.43089431,0.83516484,0.54707561
1.0,0.80789474,0.28063241,0.5026738,0.3814433,0.38043478,0.67931034,0.62869198,0.16981132,0.6214511,0.38139932,0.62601626,0.6959707,0.87874465
1.0,0.81315789,0.14624506,0.51336898,0.31958763,0.27173913,0.42068966,0.44092827,0.24528302,0.3659306,0.31740614,0.56097561,0.56776557,0.7146933
1.0,0.71578947,0.19565217,0.56149733,0.27835052,0.20652174,0.55862069,0.51054852,0.30188679,0.44164038,0.36860068,0.54471545,0.5970696,0.74322397
1.0,0.97894737,0.19565217,0.55080214,0.04123711,0.22826087,0.73103448,0.70675105,0.56603774,0.75709779,0.35153584,0.62601626,0.53479853,0.62196862
1.0,0.88157895,0.22332016,0.54545455,0.07216495,0.34782609,0.8,0.69620253,0.30188679,0.8044164,0.53071672,0.58536585,0.63369963,0.90513552
1.0,0.68421053,0.21146245,0.71657754,0.34020619,0.45652174,0.64482759,0.54219409,0.32075472,0.33123028,0.51365188,0.6504065,0.58974359,0.7360913
1.0,0.86052632,0.23320158,0.72727273,0.48453608,0.54347826,0.62758621,0.5907173,0.37735849,0.49211356,0.41979522,0.4796748,0.50549451,0.7146933
1.0,0.73684211,0.16403162,0.67379679,0.48453608,0.48913043,0.67931034,0.64556962,0.50943396,0.41324921,0.45392491,0.52845528,0.47619048,0.60770328
1.0,0.83157895,0.16798419,0.59893048,0.30412371,0.41304348,0.8,0.75738397,0.35849057,0.45741325,0.6331058,0.6097561,0.56776557,1.0
1.0,0.68684211,0.46640316,0.64171123,0.2371134,0.5,0.59310345,0.56751055,0.0754717,0.39432177,0.32593857,0.3902439,0.76556777,0.40442225
1.0,0.79736842,0.17588933,0.49197861,0.27835052,0.60869565,0.69655172,0.59704641,0.20754717,0.53312303,0.37286689,0.49593496,0.89377289,0.35805991
1.0,0.5,0.60474308,0.68983957,0.41237113,0.34782609,0.49310345,0.43670886,0.22641509,0.49526814,0.27474403,0.44715447,0.82417582,0.35092725
1.0,0.70526316,0.22134387,0.53475936,0.30927835,0.33695652,0.56206897,0.53586498,0.26415094,0.40378549,0.21501706,0.51219512,1.0,0.53994294
1.0,0.47894737,0.16996047,0.62032086,0.37113402,0.27173913,0.51724138,0.42827004,0.24528302,0.33123028,0.22610922,0.49593496,0.86446886,0.5256776
1.0,0.65,0.21146245,0.6684492,0.48453608,0.2826087,0.53448276,0.47890295,0.28301887,0.39432177,0.19112628,0.5203252,0.93406593,0.40442225
1.0,0.53157895,0.25889328,0.99465241,0.74226804,0.58695652,0.56896552,0.49367089,0.64150943,0.47634069,0.19624573,0.52845528,0.70695971,0.39372325
1.0,0.62105263,0.20355731,0.67379679,0.28350515,0.25,0.64482759,0.54852321,0.39622642,0.32807571,0.3003413,0.35772358,0.71428571,0.65406562
1.0,0.59736842,0.19367589,0.4171123,0.32989691,0.26086957,0.48965517,0.39029536,0.26415094,0.29652997,0.2278157,0.43902439,0.54945055,0.71825963
1.0,0.74736842,0.22924901,0.77005348,0.45360825,0.40217391,0.67931034,0.55485232,0.45283019,0.42586751,0.27474403,0.62601626,0.78021978,0.45435093
1.0,0.78684211,0.18577075,0.45454545,0.27835052,0.2826087,0.57586207,0.41983122,0.24528302,0.49526814,0.29180887,0.45528455,0.84981685,0.53994294
1.0,0.71052632,0.15019763,0.71657754,0.61340206,0.33695652,0.69655172,0.61392405,0.30188679,0.6214511,0.37713311,0.57723577,0.52747253,0.71825963
1.0,0.67105263,0.18181818,0.53475936,0.43814433,0.39130435,0.64827586,0.60126582,0.16981132,0.48580442,0.47952218,0.49593496,0.58974359,0.88231098
1.0,0.69736842,0.21541502,0.53475936,0.34020619,0.36956522,0.49655172,0.49578059,0.54716981,0.49211356,0.21843003,0.6097561,0.58608059,0.50784593
1.0,0.71842105,0.15612648,0.71657754,0.45876289,0.67391304,0.67931034,0.50632911,0.69811321,0.29652997,0.35153584,0.62601626,0.63369963,0.68259629
1.0,0.65263158,0.20948617,0.68983957,0.43298969,0.43478261,0.47241379,0.46202532,0.30188679,0.35646688,0.24914676,0.50406504,0.58608059,0.58273894
1.0,0.64473684,0.21146245,0.56149733,0.51030928,0.32608696,0.59310345,0.55696203,0.24528302,0.45741325,0.32593857,0.45528455,0.80586081,0.45791726
1.0,0.59210526,0.17786561,0.79144385,0.25257732,0.43478261,0.55862069,0.49367089,0.39622642,0.29968454,0.28327645,0.49593496,0.55311355,0.42938659
1.0,0.53157895,0.1798419,0.63636364,0.3814433,0.30434783,0.50689655,0.44092827,0.30188679,0.32492114,0.25341297,0.5203252,0.45421245,0.58987161
1.0,0.53684211,0.15019763,0.39572193,0.25257732,0.30434783,0.48965517,0.48523207,0.28301887,0.30283912,0.20648464,0.56910569,0.52014652,0.52924394
1.0,0.83947368,0.64229249,0.61497326,0.13402062,0.63043478,0.69655172,0.56962025,0.13207547,0.52681388,0.32593857,0.33333333,0.82783883,0.34379458
1.0,0.66578947,0.1916996,0.50802139,0.28865979,0.51086957,0.74827586,0.62236287,0.39622642,0.60883281,0.41382253,0.38211382,0.77289377,0.36875892
1.0,0.62631579,0.61264822,0.40641711,0.42268041,0.2173913,0.50689655,0.49367089,0.26415094,0.33753943,0.2559727,0.3495935,0.63369963,0.53994294
1.0,0.75,0.22727273,0.65775401,0.22680412,0.33695652,0.78275862,0.67932489,0.0754717,0.40694006,0.35409556,0.32520325,0.83882784,0.58273894
1.0,0.58157895,0.64031621,0.4973262,0.3556701,0.35869565,0.57241379,0.48312236,0.35849057,0.39432177,0.26279863,0.27642276,0.63369963,0.28673324
1.0,0.53157895,0.20355731,0.39572193,0.32989691,0.40217391,0.69655172,0.56118143,0.28301887,0.51104101,0.32081911,0.32520325,0.76190476,0.43295292
1.0,0.83684211,0.65217391,0.57754011,0.42783505,0.44565217,0.64482759,0.48734177,0.32075472,0.26498423,0.33788396,0.31707317,0.75457875,0.57203994
1.0,0.88157895,0.56324111,0.49197861,0.27835052,0.34782609,0.78275862,0.59704641,0.26415094,0.5615142,0.30887372,0.45528455,0.79487179,0.56134094
1.0,0.75526316,0.18577075,0.40641711,0.27835052,0.33695652,0.73103448,0.64345992,0.1509434,0.54574132,0.4112628,0.3495935,0.75457875,0.5042796
1.0,0.80789474,0.25296443,0.55614973,0.42268041,0.35869565,0.61034483,0.5443038,0.35849057,0.6214511,0.41979522,0.4796748,0.54212454,0.55777461
1.0,0.76578947,0.19565217,0.48663102,0.35051546,0.41304348,0.65517241,0.67510549,0.35849057,0.52681388,0.65017065,0.5203252,0.67032967,0.70042796
1.0,0.53157895,0.19565217,0.36363636,0.09278351,0.23913043,0.6,0.61814346,0.0754717,0.78864353,0.50511945,0.5203252,0.6007326,0.62196862
1.0,0.73684211,0.1798419,0.6631016,0.34020619,0.26086957,0.50689655,0.55907173,0.16981132,0.59305994,0.36860068,0.61788618,0.76923077,0.70399429
1.0,0.73421053,0.19960474,0.56684492,0.17525773,0.44565217,1.0,0.71729958,0.35849057,0.46056782,0.49232082,0.43089431,0.72893773,0.65049929
1.0,0.72105263,0.22924901,0.70588235,0.33505155,0.48913043,0.69655172,0.51687764,0.49056604,0.40063091,0.42832765,0.52845528,0.60805861,0.78245364
1.0,0.71315789,0.18379447,0.47593583,0.29896907,0.52173913,0.55862069,0.54008439,0.1509434,0.38170347,0.38993174,0.35772358,0.70695971,0.55777461
1.0,0.66578947,0.19565217,0.58823529,0.51030928,0.5,0.68275862,0.51476793,0.13207547,0.64353312,0.42406143,0.40650407,0.64468864,0.60057061
1.0,0.83947368,0.18972332,0.5026738,0.29381443,0.52173913,0.76551724,0.56118143,0.24528302,0.51104101,0.43515358,0.37398374,0.74725275,0.4935806
1.0,0.59473684,0.243083,0.70588235,0.31958763,0.34782609,0.69655172,0.60970464,0.33962264,0.39432177,0.40273038,0.4796748,0.57509158,0.70756063
1.0,0.70789474,0.13636364,0.60962567,0.31443299,0.41304348,0.83448276,0.70253165,0.11320755,0.51419558,0.47098976,0.33333333,0.58608059,0.71825963
2.0,0.35263158,0.03952569,0.0,0.0,0.19565217,0.34482759,0.04852321,0.28301887,0.00315457,0.05716724,0.46341463,0.2014652,0.17261056
2.0,0.34210526,0.07114625,0.49197861,0.27835052,0.33695652,0.36896552,0.15822785,0.94339623,0.0,0.16979522,0.62601626,0.14652015,0.28673324
2.0,0.42368421,0.12252964,0.35294118,0.31958763,0.32608696,0.35862069,0.2257384,0.75471698,0.06624606,0.38139932,0.40650407,0.11721612,0.12268188
2.0,0.69473684,0.10079051,0.29946524,0.3814433,0.26086957,0.3862069,0.30590717,0.35849057,0.10094637,0.21501706,0.6097561,0.43589744,0.2510699
2.0,0.35263158,0.0770751,0.42780749,0.43298969,0.18478261,0.86896552,0.58227848,0.11320755,0.46056782,0.27047782,0.60162602,0.58608059,0.10128388
2.0,0.3,0.14031621,0.62566845,0.43298969,0.36956522,0.3137931,0.29746835,0.60377358,0.1955836,0.14249147,0.78861789,0.35164835,0.05492154
2.0,0.35263158,0.09288538,0.64171123,0.38659794,0.30434783,0.49655172,0.48734177,0.45283019,0.52681388,0.28327645,0.57723577,0.37728938,0.2853067
2.0,0.54736842,0.05335968,0.18181818,0.22680412,0.08695652,0.68965517,0.59915612,0.24528302,0.58990536,0.34300341,0.5203252,0.6996337,0.15977175
2.0,0.35263158,0.08498024,0.29946524,0.46391753,0.08695652,0.38965517,0.35021097,0.26415094,0.19873817,0.29010239,0.5203252,0.80952381,0.16547789
2.0,0.60789474,0.03952569,0.53475936,0.32989691,0.43478261,0.53448276,0.20253165,0.79245283,0.00315457,0.1612628,0.43902439,0.24175824,0.33666191
2.0,0.31052632,0.08893281,0.20855615,0.31958763,0.88043478,0.3,0.19831224,0.01886792,0.65930599,0.13395904,0.6504065,0.65934066,0.31383738
2.0,0.33157895,0.17193676,0.45454545,0.50515464,0.35869565,0.04137931,0.14345992,0.45283019,0.33123028,0.15102389,0.34634146,0.2014652,0.42225392
2.0,0.74473684,0.15217391,0.70053476,0.74226804,0.17391304,0.67931034,0.53164557,0.1509434,0.46056782,0.17918089,0.71544715,0.69230769,0.09415121
2.0,0.64736842,0.18181818,0.47058824,0.69072165,0.18478261,0.31034483,0.3164557,0.26415094,0.1955836,0.20989761,0.40650407,0.55311355,0.13837375
2.0,0.51578947,0.18379447,0.6631016,1.0,0.75,0.8,0.53797468,0.1509434,0.48895899,0.17662116,0.67479675,0.81684982,0.5042796
2.0,0.24473684,0.06916996,0.5026738,0.53608247,0.33695652,0.82758621,0.37974684,0.0,0.39116719,0.16467577,0.41463415,0.68131868,0.43366619
2.0,0.16578947,0.22529644,0.29946524,0.27835052,0.29347826,0.21724138,0.25949367,0.39622642,0.23343849,0.21501706,0.6097561,0.31868132,0.10699001
2.0,0.52631579,0.03162055,0.18716578,0.27835052,0.17391304,0.33448276,0.35654008,0.20754717,0.33123028,0.28327645,0.57723577,0.44322344,0.08131241
2.0,0.21315789,0.42490119,0.46524064,0.3814433,0.45652174,0.25517241,0.20675105,0.56603774,0.170347,0.1168942,0.3902439,0.45787546,0.15834522
2.0,0.34210526,0.04940711,0.31550802,0.21649485,0.7173913,0.31724138,0.3185654,0.41509434,0.74132492,0.18088737,0.47154472,0.38095238,0.33666191
2.0,0.43947368,0.61857708,0.55614973,0.63917526,0.33695652,0.63793103,0.46624473,0.56603774,0.48580442,0.11006826,0.57723577,0.68131868,0.13195435
2.0,0.25526316,0.03557312,0.34224599,0.43298969,0.17391304,0.49655172,0.40506329,0.32075472,0.32176656,0.10409556,0.73170732,0.67765568,0.0
2.0,0.44473684,0.21146245,0.44919786,0.42268041,0.17391304,0.42068966,0.46202532,0.24528302,0.42902208,0.22354949,0.55284553,0.68498168,0.31098431
2.0,0.27631579,0.0770751,0.61497326,0.69072165,0.08695652,0.35172414,0.26160338,0.50943396,0.31230284,0.07849829,0.67479675,0.53113553,0.2510699
2.0,0.53157895,0.61660079,0.51336898,0.61340206,0.16304348,0.23103448,0.26371308,0.90566038,0.38170347,0.3003413,0.29268293,0.27106227,0.16904422
2.0,0.21315789,0.02964427,0.65240642,0.3814433,0.26086957,0.42068966,0.39451477,0.16981132,0.61198738,0.15102389,0.25203252,0.66300366,0.17261056
2.0,0.43157895,0.04743083,0.47058824,0.3814433,0.31521739,0.42068966,0.33755274,0.32075472,0.33123028,0.11433447,0.6097561,0.69230769,0.12268188
2.0,0.29736842,0.17193676,0.50802139,0.62886598,0.2173913,0.27586207,0.28481013,0.56603774,0.36277603,0.09982935,0.69105691,0.36263736,0.15477889
2.0,0.16315789,0.18379447,0.67379679,0.79381443,0.19565217,0.32413793,0.26793249,0.50943396,0.29337539,0.11262799,0.71544715,0.71062271,0.20256776
