1.0,0.84210526,0.1916996,0.57219251,0.25773196,0.61956522,0.62758621,0.57383966,0.28301887,0.59305994,0.37201365,0.45528455,0.97069597,0.56134094
2.0,0.16052632,0.26086957,0.58823529,0.56701031,0.15217391,0.33448276,0.28481013,0.66037736,0.29652997,0.12969283,0.42276423,0.54212454,0.28673324
2.0,0.27631579,0.11660079,0.5026738,0.67010309,0.0,0.42068966,0.26371308,0.54716981,0.30599369,0.03924915,0.4796748,0.71062271,0.24750357
2.0,0.27631579,0.21541502,0.51336898,0.40721649,0.11956522,0.2137931,0.24472574,0.73584906,0.38801262,0.09556314,0.48780488,0.36630037,0.14407989
2.0,0.25526316,0.15217391,0.56684492,0.58762887,0.17391304,0.16206897,0.19198312,0.69811321,0.38485804,0.19795222,0.46341463,0.50549451,0.12268188
2.0,0.43684211,0.15612648,0.48128342,0.52061856,0.10869565,0.13793103,0.23628692,0.8490566,0.38170347,0.15102389,0.3902439,0.28937729,0.15477889
2.0,0.33157895,0.41304348,0.45989305,0.3814433,0.19565217,0.50689655,0.40295359,0.22641509,0.49842271,0.07423208,0.54471545,0.74358974,0.0085592
2.0,0.15526316,0.24703557,0.49197861,0.3814433,0.30434783,0.70344828,0.40506329,0.0754717,0.29652997,0.16808874,0.55284553,0.61904762,0.04778887
2.0,0.37894737,0.1541502,0.44919786,0.43298969,1.0,0.52413793,0.407173,0.35849057,0.90536278,0.11262799,0.55284553,0.4981685,0.4700428
2.0,0.20526316,0.27272727,0.73796791,0.56185567,0.69565217,0.2137931,0.1371308,0.01886792,0.36277603,0.10409556,0.38211382,0.36263736,0.24750357
2.0,0.33157895,0.13241107,0.3315508,0.27835052,0.16304348,0.54137931,0.4556962,0.30188679,0.42902208,0.13822526,0.6097561,0.53846154,0.10699001
2.0,0.35263158,0.06521739,0.39572193,0.40721649,0.19565217,0.87586207,0.71940928,0.20754717,0.48580442,0.27474403,0.45528455,0.54945055,0.2724679
2.0,0.33157895,0.48023715,0.45454545,0.3814433,0.19565217,0.64482759,0.55907173,0.60377358,0.75709779,0.08703072,0.76422764,0.57142857,0.09129815
2.0,0.27631579,0.26482213,0.18181818,0.3556701,0.29347826,0.43103448,0.38607595,0.24528302,0.31230284,0.17235495,0.64227642,0.61904762,0.30813124
2.0,0.41315789,0.11857708,0.28877005,0.40721649,0.19565217,0.16206897,0.21518987,0.30188679,0.29652997,0.09982935,0.45528455,0.54945055,0.20256776
2.0,0.34473684,0.33794466,0.58823529,0.53608247,0.30434783,0.54482759,0.37341772,0.39622642,0.28391167,0.12969283,0.2601626,0.77289377,0.11412268
2.0,0.20789474,0.19367589,0.27807487,0.45876289,0.17391304,0.52413793,0.2742616,0.45283019,0.31861199,0.0665529,0.37398374,0.42857143,0.09771755
2.0,0.38947368,0.19565217,0.3315508,0.51030928,0.16304348,0.42068966,0.33333333,0.35849057,0.33753943,0.14163823,0.45528455,0.84249084,0.2810271
2.0,0.36578947,0.35770751,0.48663102,0.58762887,0.2173913,0.24137931,0.3164557,1.0,0.31861199,0.12116041,0.30894309,0.74358974,0.02639087
2.0,0.32105263,0.19565217,0.40641711,0.43298969,0.10869565,0.23103448,0.35654008,0.45283019,0.38485804,0.18088737,0.42276423,0.6959707,0.16547789
2.0,0.44473684,0.19960474,0.49197861,0.61340206,0.15217391,0.13793103,0.29957806,0.66037736,0.38485804,0.17235495,0.32520325,0.42124542,0.14978602
2.0,0.31315789,0.10869565,0.31016043,0.43298969,0.23913043,0.47586207,0.35864979,0.49056604,0.52681388,0.12116041,0.30894309,0.64102564,0.02425107
2.0,0.15263158,0.12055336,0.71657754,0.48453608,0.26086957,0.60689655,0.5443038,0.30188679,0.65615142,0.1168942,0.3902439,0.72893773,0.28673324
2.0,0.11315789,0.59288538,0.2459893,0.45876289,0.40217391,0.75862069,0.47257384,0.20754717,1.0,0.13822526,0.2195122,0.56410256,0.20256776
2.0,0.39210526,0.33399209,0.43315508,0.53608247,0.19565217,0.54137931,0.407173,0.24528302,0.2555205,0.06143345,0.34146341,0.55311355,0.03352354
2.0,0.19210526,0.38339921,0.8342246,0.48453608,0.35869565,0.26551724,0.35654008,0.88679245,0.20189274,0.21501706,0.6097561,0.45054945,0.23466476
2.0,0.1,0.0,0.60962567,0.53608247,0.19565217,0.51724138,0.35232068,0.54716981,0.32492114,0.15358362,0.50406504,0.38095238,0.11126961
2.0,0.27631579,0.1284585,0.60962567,0.61340206,0.15217391,0.54482759,0.41139241,0.56603774,0.19873817,0.13822526,0.36585366,0.7032967,0.07631954
2.0,0.0,0.15217391,0.44919786,0.56185567,0.16304348,0.51034483,0.38607595,0.73584906,0.50473186,0.05290102,1.0,0.58608059,0.09201141
2.0,0.20789474,0.14426877,0.3368984,0.5257732,0.17391304,0.34482759,0.26582278,0.32075472,0.3533123,0.05716724,0.38211382,0.75457875,0.15477889
2.0,0.36578947,0.17193676,0.44385027,0.61340206,0.41304348,0.35172414,0.36919831,0.39622642,0.3785489,0.0665529,0.47154472,0.61904762,0.04778887
2.0,0.45789474,0.53162055,0.3315508,0.27835052,0.10869565,0.22413793,0.19198312,0.56603774,0.13249211,0.18088737,0.17886179,0.31135531,0.06704708
2.0,0.25526316,0.53162055,0.34224599,0.43298969,0.18478261,0.35172414,0.2742616,0.45283019,0.46056782,0.0,0.36585366,0.65201465,0.20399429
2.0,0.11052632,0.32806324,0.56684492,0.48453608,0.2826087,0.66206897,0.51687764,0.35849057,0.44794953,0.16808874,0.2601626,0.77655678,0.24750357
2.0,0.13947368,0.25889328,1.0,0.92268041,0.5326087,0.75862069,1.0,0.64150943,0.46056782,0.40273038,0.36585366,0.88644689,0.13338088
2.0,0.36578947,0.72924901,0.73262032,0.81958763,0.34782609,0.42068966,0.37763713,0.56603774,0.41009464,0.06825939,0.35772358,0.67765568,0.06205421
2.0,0.53157895,1.0,0.41176471,0.56185567,0.17391304,0.56551724,0.48734177,0.32075472,0.50473186,0.11262799,0.20325203,0.67032967,0.07275321
2.0,0.22105263,0.7055336,0.55080214,0.53608247,0.13043478,0.64827586,0.56751055,0.1509434,0.78864353,0.12969283,0.2195122,0.86813187,0.07275321
2.0,0.27368421,0.28063241,0.43315508,0.53608247,0.16304348,0.55862069,0.48734177,0.45283019,0.29652997,0.12627986,0.30894309,0.73626374,0.07132668
2.0,0.36842105,0.15612648,0.4973262,0.56185567,0.17391304,0.60689655,0.592827,0.49056604,0.42902208,0.22696246,0.17073171,0.57509158,0.05278174
2.0,0.2,0.27470356,0.75935829,0.92268041,0.23913043,0.39655172,0.40084388,0.8490566,0.42586751,0.14675768,0.39837398,0.42857143,0.13409415
2.0,0.35263158,0.17588933,0.5026738,0.71649485,0.19565217,0.42758621,0.44514768,0.50943396,0.47003155,0.07167235,0.33333333,0.55311355,0.04564907
2.0,0.26578947,0.70355731,0.54545455,0.58762887,0.10869565,0.3862069,0.29746835,0.54716981,0.29652997,0.11262799,0.25203252,0.47619048,0.21540656
3.0,0.48157895,0.12055336,0.51336898,0.3814433,0.56521739,0.18275862,0.19198312,0.1509434,0.16719243,0.24061433,0.22764228,0.00732601,0.2510699
3.0,0.48684211,0.44466403,0.55614973,0.48453608,0.36956522,0.11034483,0.18565401,0.20754717,0.13249211,0.35153584,0.21138211,0.05494505,0.17974322
3.0,0.46842105,0.31027668,0.55614973,0.69072165,0.30434783,0.05862069,0.15822785,0.26415094,0.13249211,0.37713311,0.14634146,0.03296703,0.20114123
3.0,0.43947368,0.55533597,0.53475936,0.56185567,0.39130435,0.24827586,0.1814346,0.0754717,0.13564669,0.31740614,0.24390244,0.00732601,0.2296719
3.0,0.38947368,0.09881423,0.47593583,0.3556701,0.16304348,0.35172414,0.05063291,0.88679245,0.26498423,0.35580205,0.2195122,0.08791209,0.26533524
3.0,0.41315789,0.33992095,0.44919786,0.40721649,0.26086957,0.22068966,0.06751055,0.94339623,0.16719243,0.49658703,0.20325203,0.11355311,0.29743224
3.0,0.32105263,0.78656126,0.63101604,0.53608247,0.20652174,0.13793103,0.02742616,0.75471698,0.12302839,0.21928328,0.2195122,0.0,0.31526391
3.0,0.39473684,0.94268775,0.68449198,0.74226804,0.2826087,0.27931034,0.05485232,0.94339623,0.21766562,0.31740614,0.27642276,0.15384615,0.16904422
3.0,0.64736842,0.56324111,0.44385027,0.45876289,0.19565217,0.22068966,0.02953586,0.8490566,0.14826498,0.37713311,0.26829268,0.2014652,0.21540656
3.0,0.47631579,0.43873518,0.6684492,0.69072165,0.33695652,0.46206897,0.05485232,0.75471698,0.12618297,0.3105802,0.33333333,0.32234432,0.22253923
3.0,0.5,0.40909091,0.71657754,0.53608247,0.2826087,0.19310345,0.03375527,0.75471698,0.10725552,0.28327645,0.23577236,0.38095238,0.2296719
3.0,0.61315789,0.35968379,0.52941176,0.48453608,0.20652174,0.14482759,0.03375527,0.45283019,0.07255521,0.36860068,0.17886179,0.43956044,0.35805991
3.0,0.65526316,0.48023715,0.72727273,0.66494845,0.29347826,0.19655172,0.03797468,0.69811321,0.04416404,0.26194539,0.33333333,0.28937729,0.17261056
3.0,0.68157895,0.83201581,0.52941176,0.48453608,0.23913043,0.35172414,0.09704641,0.64150943,0.19242902,0.2662116,0.3495935,0.28571429,0.19400856
3.0,0.32105263,0.62055336,0.44919786,0.40721649,0.45652174,0.13793103,0.092827,0.30188679,0.23028391,0.59129693,0.13821138,0.26739927,0.41155492
3.0,0.56052632,0.55928854,0.42245989,0.53608247,0.34782609,0.17931034,0.0443038,0.56603774,0.2807571,0.23208191,0.09756098,0.15018315,0.39372325
3.0,0.75,0.84980237,0.46524064,0.48453608,0.10869565,0.0,0.0,0.50943396,0.0851735,0.30887372,0.08130081,0.02197802,0.09771755
3.0,0.48421053,0.76482213,0.59893048,0.56185567,0.17391304,0.24827586,0.06540084,0.64150943,0.14195584,0.54351536,0.04878049,0.21611722,0.24750357
3.0,0.60263158,0.49407115,0.54545455,0.56185567,0.23913043,0.32758621,0.08860759,0.60377358,0.26498423,0.60921502,0.05691057,0.12820513,0.26533524
3.0,0.53947368,0.62450593,0.53475936,0.56185567,0.4673913,0.14827586,0.22151899,0.39622642,0.23028391,0.69283276,0.07317073,0.02197802,0.19400856
3.0,0.65,0.47035573,0.67379679,0.69072165,0.57608696,0.14482759,0.25949367,0.16981132,0.26498423,0.62457338,0.08943089,0.01098901,0.15834522
3.0,0.46315789,0.38142292,0.59893048,0.58762887,0.45652174,0.17241379,0.21518987,0.20754717,0.2681388,0.81228669,0.0,0.07326007,0.14407989
3.0,0.54736842,0.22924901,0.74331551,0.76804124,0.5,0.42068966,0.19831224,0.24528302,0.36277603,0.49658703,0.10569106,0.02197802,0.10485021
3.0,0.57894737,0.50592885,0.49197861,0.40721649,0.30434783,0.28275862,0.10337553,0.90566038,0.46056782,0.7883959,0.06504065,0.08791209,0.2831669
3.0,0.40789474,0.10869565,0.39572193,0.48453608,0.35869565,0.17241379,0.05063291,0.75471698,0.31230284,0.53924915,0.08130081,0.1025641,0.25820257
3.0,0.56315789,0.87944664,0.51336898,0.58762887,0.25,0.26206897,0.06118143,0.90566038,0.35962145,0.56484642,0.09756098,0.07692308,0.31883024
3.0,0.73947368,0.66798419,0.54545455,0.45876289,0.20652174,0.28275862,0.10337553,0.66037736,0.36277603,0.65955631,0.07317073,0.13553114,0.14407989
3.0,0.37368421,0.45256917,0.68449198,0.84536082,0.29347826,0.31724138,0.05063291,0.94339623,0.23028391,0.53071672,0.15447154,0.16849817,0.42938659
3.0,0.87105263,0.18577075,0.71657754,0.74226804,0.30434783,0.62758621,0.20464135,0.75471698,0.72239748,1.0,0.07317073,0.25274725,0.2724679
3.0,0.64473684,0.18379447,0.68449198,0.61340206,0.20652174,0.55862069,0.16033755,0.73584906,0.59305994,0.89334471,0.07317073,0.18681319,0.24393723
3.0,0.35,0.61067194,0.54545455,0.53608247,0.19565217,0.45517241,0.12236287,0.69811321,0.19873817,0.54351536,0.06504065,0.11355311,0.17261056
3.0,0.7,0.49802372,0.63101604,0.48453608,0.40217391,0.29310345,0.0464135,0.69811321,0.12302839,0.39249147,0.3902439,0.2014652,0.28673324
3.0,0.47894737,0.5,0.65240642,0.58762887,0.39130435,0.23103448,0.05485232,0.88679245,0.17350158,0.3668942,0.31707317,0.30769231,0.20827389
3.0,0.50789474,0.53557312,0.52941176,0.40721649,0.39130435,0.14137931,0.07594937,0.50943396,0.16719243,0.34129693,0.16260163,0.17582418,0.2831669
3.0,0.72368421,0.39920949,0.5026738,0.58762887,0.2173913,0.12758621,0.07172996,0.52830189,0.1955836,0.70819113,0.17886179,0.15018315,0.2403709
3.0,0.71052632,0.71541502,0.48128342,0.61340206,0.19565217,0.10344828,0.02742616,0.73584906,0.23343849,0.4556314,0.24390244,0.17582418,0.17261056
3.0,0.63684211,0.58498024,0.6631016,0.63917526,0.44565217,0.24827586,0.12236287,0.56603774,0.33123028,0.80204778,0.30081301,0.10622711,0.29743224
3.0,0.47105263,0.51976285,0.5026738,0.45876289,0.19565217,0.17241379,0.06751055,0.50943396,0.17665615,0.7662116,0.19512195,0.17582418,0.29029957
3.0,0.67105263,0.36363636,0.71122995,0.71649485,0.38043478,0.19655172,0.10548523,0.49056604,0.35646688,0.62969283,0.21138211,0.19413919,0.33666191
3.0,0.62368421,0.76284585,0.80213904,0.74226804,0.45652174,0.34482759,0.13080169,0.26415094,0.22082019,0.61604096,0.15447154,0.23809524,0.2510699
3.0,0.30789474,0.45256917,0.51336898,0.43298969,0.2826087,0.09310345,0.03164557,0.50943396,0.10094637,0.36006826,0.14634146,0.20512821,0.16547789
3.0,0.45789474,0.32608696,0.49197861,0.45876289,0.17391304,0.14137931,0.03586498,0.66037736,0.07255521,0.7354948,0.07317073,0.13186813,0.13694722
3.0,0.82368421,0.34980237,0.59893048,0.48453608,0.22826087,0.24137931,0.07594937,0.58490566,0.26182965,0.71843003,0.11382114,0.16117216,0.2724679
3.0,0.70526316,0.97035573,0.5828877,0.51030928,0.27173913,0.24137931,0.05696203,0.73584906,0.20504732,0.54778157,0.1300813,0.17216117,0.32952924
3.0,0.62368421,0.62648221,0.59893048,0.63917526,0.34782609,0.28275862,0.08649789,0.56603774,0.31545741,0.51365188,0.17886179,0.10622711,0.33666191
3.0,0.58947368,0.69960474,0.48128342,0.48453608,0.54347826,0.21034483,0.07383966,0.56603774,0.29652997,0.76109215,0.08943089,0.10622711,0.39728959
3.0,0.56315789,0.36561265,0.54010695,0.48453608,0.54347826,0.23103448,0.07172996,0.75471698,0.33123028,0.68430034,0.09756098,0.12820513,0.40085592
3.0,0.81578947,0.66403162,0.73796791,0.71649485,0.2826087,0.36896552,0.08860759,0.81132075,0.29652997,0.67576792,0.10569106,0.12087912,0.20114123
